string,dom_number,pmt_number,dom_x,dom_y,dom_z,dom_time,dom_type,width,rde,pmt_area,pmt_dir_x,pmt_dir_y,pmt_dir_z
92.0,43.0,16.0,62.74502414319173,-35.2,-286.97158500388383,10606.275213341376,130.0,2.0,1.0,0.008171282491987054,0.9612616959383188,-5.950298235172725e-09,-0.2756373558169991
92.0,43.0,17.0,62.70254755508664,-35.097452444913365,-286.97158500388383,11133.219337513936,130.0,2.0,1.0,0.008171282491987054,0.6797146636928662,0.6797146636928666,-0.2756373558169989
92.0,43.0,18.0,62.6,-35.05497585680828,-286.97158500388383,10148.435540930357,130.0,2.0,1.0,0.008171282491987054,1.1102230246251565e-16,0.9612616959383189,-0.2756373558169989
92.0,43.0,19.0,62.497452444913364,-35.097452444913365,-286.97158500388383,8182.431143002434,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,0.6797146636928657,-0.2756373558169989
92.0,43.0,20.0,62.675914158416504,-35.16855532600775,-287.0565289993873,12002.729804195995,130.0,2.0,1.0,0.008171282491987054,0.5031808570570814,0.20842433531956114,-0.8386705679454238
92.0,43.0,21.0,62.56855532600775,-35.1240858415835,-287.0565289993873,10165.547829949974,130.0,2.0,1.0,0.008171282491987054,-0.2084243353195608,0.5031808570570817,-0.8386705679454238
92.0,43.0,22.0,62.5240858415835,-35.23144467399226,-287.0565289993873,10119.413584151574,130.0,2.0,1.0,0.008171282491987054,-0.5031808570570814,-0.20842433531956114,-0.8386705679454238
92.0,43.0,23.0,62.631444673992256,-35.275914158416505,-287.0565289993873,14907.730246318806,130.0,2.0,1.0,0.008171282491987054,0.20842433531956214,-0.5031808570570813,-0.838670567945424
92.0,44.0,0.0,62.6,-35.2,-290.177,11145.741779342787,120.0,2.0,1.0,0.03242927866223986,0.0,0.0,-1.0
92.0,44.0,1.0,62.6,-35.2,-289.683,10153.611519331616,120.0,2.0,1.0,0.03242927866223986,0.0,0.0,1.0
92.0,45.0,0.0,62.675914158416504,-35.16855532600775,-292.8034710006127,10245.732412348296,130.0,2.0,1.0,0.008171282491987054,0.5031808570570815,0.20842433531956064,0.8386705679454242
92.0,45.0,1.0,62.56855532600775,-35.1240858415835,-292.8034710006127,11458.448383896746,130.0,2.0,1.0,0.008171282491987054,-0.20842433531956098,0.5031808570570816,0.8386705679454239
92.0,45.0,2.0,62.5240858415835,-35.23144467399226,-292.8034710006127,13222.371820330054,130.0,2.0,1.0,0.008171282491987054,-0.5031808570570816,-0.20842433531956064,0.838670567945424
92.0,45.0,3.0,62.631444673992256,-35.275914158416505,-292.8034710006127,10000.0,130.0,2.0,1.0,0.008171282491987054,0.2084243353195613,-0.5031808570570815,0.8386705679454239
92.0,45.0,4.0,62.454975856808275,-35.2,-292.8884149961162,10759.743472135666,130.0,2.0,1.0,0.008171282491987054,-0.9612616959383188,-4.483871334433915e-09,0.2756373558169992
92.0,45.0,5.0,62.497452444913364,-35.30254755508664,-292.8884149961162,8523.937463281427,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,-0.6797146636928659,0.2756373558169991
92.0,45.0,6.0,62.6,-35.34502414319173,-292.8884149961162,10168.62795080585,130.0,2.0,1.0,0.008171282491987054,5.551115123125783e-17,-0.9612616959383189,0.2756373558169991
92.0,45.0,7.0,62.70254755508664,-35.30254755508664,-292.8884149961162,10095.221899942973,130.0,2.0,1.0,0.008171282491987054,0.6797146636928658,-0.6797146636928669,0.27563735581699933
92.0,45.0,8.0,62.74502414319173,-35.2,-292.8884149961162,10098.53852043958,130.0,2.0,1.0,0.008171282491987054,0.9612616959383188,-4.483871334433915e-09,0.2756373558169992
92.0,45.0,9.0,62.70254755508664,-35.097452444913365,-292.8884149961162,11412.376959865798,130.0,2.0,1.0,0.008171282491987054,0.6797146636928666,0.6797146636928664,0.2756373558169992
92.0,45.0,10.0,62.6,-35.05497585680828,-292.8884149961162,11410.469979684347,130.0,2.0,1.0,0.008171282491987054,5.551115123125783e-17,0.9612616959383189,0.2756373558169991
92.0,45.0,11.0,62.497452444913364,-35.097452444913365,-292.8884149961162,10037.454417787005,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,0.6797146636928659,0.2756373558169991
92.0,45.0,12.0,62.454975856808275,-35.2,-292.97158500388383,6653.411509317866,130.0,2.0,1.0,0.008171282491987054,-0.9612616959383188,-5.950298235172725e-09,-0.2756373558169991
92.0,45.0,13.0,62.497452444913364,-35.30254755508664,-292.97158500388383,10097.779270244113,130.0,2.0,1.0,0.008171282491987054,-0.6797146636928658,-0.6797146636928671,-0.2756373558169991
92.0,45.0,14.0,62.6,-35.34502414319173,-292.97158500388383,11108.099266469228,130.0,2.0,1.0,0.008171282491987054,1.1102230246251565e-16,-0.9612616959383189,-0.2756373558169989
92.0,45.0,15.0,62.70254755508664,-35.30254755508664,-292.97158500388383,15310.33547545513,130.0,2.0,1.0,0.008171282491987054,0.6797146636928659,-0.679714663692867,-0.27563735581699866
92.0,45.0,16.0,62.74502414319173,-35.2,-292.97158500388383,10099.291755815992,130.0,2.0,1.0,0.008171282491987054,0.9612616959383188,-5.950298235172725e-09,-0.2756373558169991
92.0,45.0,17.0,62.70254755508664,-35.097452444913365,-292.97158500388383,10195.961171292614,130.0,2.0,1.0,0.008171282491987054,0.6797146636928662,0.6797146636928666,-0.2756373558169989
92.0,45.0,18.0,62.6,-35.05497585680828,-292.97158500388383,10118.444489915846,130.0,2.0,1.0,0.008171282491987054,1.1102230246251565e-16,0.9612616959383189,-0.2756373558169989
92.0,45.0,19.0,62.497452444913364,-35.097452444913365,-292.97158500388383,10003.45055593724,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,0.6797146636928657,-0.2756373558169989
92.0,45.0,20.0,62.675914158416504,-35.16855532600775,-293.0565289993873,10137.79837725901,130.0,2.0,1.0,0.008171282491987054,0.5031808570570814,0.20842433531956114,-0.8386705679454238
92.0,45.0,21.0,62.56855532600775,-35.1240858415835,-293.0565289993873,13117.156443653257,130.0,2.0,1.0,0.008171282491987054,-0.2084243353195608,0.5031808570570817,-0.8386705679454238
92.0,45.0,22.0,62.5240858415835,-35.23144467399226,-293.0565289993873,8877.673848721122,130.0,2.0,1.0,0.008171282491987054,-0.5031808570570814,-0.20842433531956114,-0.8386705679454238
92.0,45.0,23.0,62.631444673992256,-35.275914158416505,-293.0565289993873,10094.73416165227,130.0,2.0,1.0,0.008171282491987054,0.20842433531956214,-0.5031808570570813,-0.838670567945424
92.0,46.0,0.0,62.6,-35.2,-296.177,10529.713528958215,120.0,2.0,1.0,0.03242927866223986,0.0,0.0,-1.0
92.0,46.0,1.0,62.6,-35.2,-295.683,11090.833140236988,120.0,2.0,1.0,0.03242927866223986,0.0,0.0,1.0
92.0,47.0,0.0,62.6,-35.2,-299.177,10541.290371917454,120.0,2.0,1.0,0.03242927866223986,0.0,0.0,-1.0
92.0,47.0,1.0,62.6,-35.2,-298.683,7376.3313255144685,120.0,2.0,1.0,0.03242927866223986,0.0,0.0,1.0
92.0,48.0,0.0,62.675914158416504,-35.16855532600775,-301.8034710006127,12080.11684410127,130.0,2.0,1.0,0.008171282491987054,0.5031808570570815,0.20842433531956064,0.8386705679454242
92.0,48.0,1.0,62.56855532600775,-35.1240858415835,-301.8034710006127,9959.741233996925,130.0,2.0,1.0,0.008171282491987054,-0.20842433531956098,0.5031808570570816,0.8386705679454239
92.0,48.0,2.0,62.5240858415835,-35.23144467399226,-301.8034710006127,10537.611398638774,130.0,2.0,1.0,0.008171282491987054,-0.5031808570570816,-0.20842433531956064,0.838670567945424
92.0,48.0,3.0,62.631444673992256,-35.275914158416505,-301.8034710006127,11369.49126700514,130.0,2.0,1.0,0.008171282491987054,0.2084243353195613,-0.5031808570570815,0.8386705679454239
92.0,48.0,4.0,62.454975856808275,-35.2,-301.8884149961162,10320.501821247053,130.0,2.0,1.0,0.008171282491987054,-0.9612616959383188,-4.483871334433915e-09,0.2756373558169992
92.0,48.0,5.0,62.497452444913364,-35.30254755508664,-301.8884149961162,10356.806403380411,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,-0.6797146636928659,0.2756373558169991
92.0,48.0,6.0,62.6,-35.34502414319173,-301.8884149961162,10079.977344554363,130.0,2.0,1.0,0.008171282491987054,5.551115123125783e-17,-0.9612616959383189,0.2756373558169991
92.0,48.0,7.0,62.70254755508664,-35.30254755508664,-301.8884149961162,11558.09566279318,130.0,2.0,1.0,0.008171282491987054,0.6797146636928658,-0.6797146636928669,0.27563735581699933
92.0,48.0,8.0,62.74502414319173,-35.2,-301.8884149961162,15365.595470588614,130.0,2.0,1.0,0.008171282491987054,0.9612616959383188,-4.483871334433915e-09,0.2756373558169992
92.0,48.0,9.0,62.70254755508664,-35.097452444913365,-301.8884149961162,10097.420997503295,130.0,2.0,1.0,0.008171282491987054,0.6797146636928666,0.6797146636928664,0.2756373558169992
92.0,48.0,10.0,62.6,-35.05497585680828,-301.8884149961162,5775.5215598402165,130.0,2.0,1.0,0.008171282491987054,5.551115123125783e-17,0.9612616959383189,0.2756373558169991
92.0,48.0,11.0,62.497452444913364,-35.097452444913365,-301.8884149961162,8532.155611459599,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,0.6797146636928659,0.2756373558169991
92.0,48.0,12.0,62.454975856808275,-35.2,-301.97158500388383,15644.6356287362,130.0,2.0,1.0,0.008171282491987054,-0.9612616959383188,-5.950298235172725e-09,-0.2756373558169991
92.0,48.0,13.0,62.497452444913364,-35.30254755508664,-301.97158500388383,10258.093711685822,130.0,2.0,1.0,0.008171282491987054,-0.6797146636928658,-0.6797146636928671,-0.2756373558169991
92.0,48.0,14.0,62.6,-35.34502414319173,-301.97158500388383,10109.97681235925,130.0,2.0,1.0,0.008171282491987054,1.1102230246251565e-16,-0.9612616959383189,-0.2756373558169989
92.0,48.0,15.0,62.70254755508664,-35.30254755508664,-301.97158500388383,10639.362802429272,130.0,2.0,1.0,0.008171282491987054,0.6797146636928659,-0.679714663692867,-0.27563735581699866
92.0,48.0,16.0,62.74502414319173,-35.2,-301.97158500388383,10337.973496264398,130.0,2.0,1.0,0.008171282491987054,0.9612616959383188,-5.950298235172725e-09,-0.2756373558169991
92.0,48.0,17.0,62.70254755508664,-35.097452444913365,-301.97158500388383,10159.76473443229,130.0,2.0,1.0,0.008171282491987054,0.6797146636928662,0.6797146636928666,-0.2756373558169989
92.0,48.0,18.0,62.6,-35.05497585680828,-301.97158500388383,8469.69293288117,130.0,2.0,1.0,0.008171282491987054,1.1102230246251565e-16,0.9612616959383189,-0.2756373558169989
92.0,48.0,19.0,62.497452444913364,-35.097452444913365,-301.97158500388383,8731.830872681488,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,0.6797146636928657,-0.2756373558169989
92.0,48.0,20.0,62.675914158416504,-35.16855532600775,-302.0565289993873,10174.502291223507,130.0,2.0,1.0,0.008171282491987054,0.5031808570570814,0.20842433531956114,-0.8386705679454238
92.0,48.0,21.0,62.56855532600775,-35.1240858415835,-302.0565289993873,10945.783562715424,130.0,2.0,1.0,0.008171282491987054,-0.2084243353195608,0.5031808570570817,-0.8386705679454238
92.0,48.0,22.0,62.5240858415835,-35.23144467399226,-302.0565289993873,7389.840023244124,130.0,2.0,1.0,0.008171282491987054,-0.5031808570570814,-0.20842433531956114,-0.8386705679454238
92.0,48.0,23.0,62.631444673992256,-35.275914158416505,-302.0565289993873,10077.97047411296,130.0,2.0,1.0,0.008171282491987054,0.20842433531956214,-0.5031808570570813,-0.838670567945424
92.0,49.0,0.0,62.675914158416504,-35.16855532600775,-304.8034710006127,10224.990087024536,130.0,2.0,1.0,0.008171282491987054,0.5031808570570815,0.20842433531956064,0.8386705679454242
92.0,49.0,1.0,62.56855532600775,-35.1240858415835,-304.8034710006127,9842.876286715236,130.0,2.0,1.0,0.008171282491987054,-0.20842433531956098,0.5031808570570816,0.8386705679454239
92.0,49.0,2.0,62.5240858415835,-35.23144467399226,-304.8034710006127,10138.192224243214,130.0,2.0,1.0,0.008171282491987054,-0.5031808570570816,-0.20842433531956064,0.838670567945424
92.0,49.0,3.0,62.631444673992256,-35.275914158416505,-304.8034710006127,7953.274963575362,130.0,2.0,1.0,0.008171282491987054,0.2084243353195613,-0.5031808570570815,0.8386705679454239
92.0,49.0,4.0,62.454975856808275,-35.2,-304.8884149961162,12292.447003675805,130.0,2.0,1.0,0.008171282491987054,-0.9612616959383188,-4.483871334433915e-09,0.2756373558169992
92.0,49.0,5.0,62.497452444913364,-35.30254755508664,-304.8884149961162,10185.587874862344,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,-0.6797146636928659,0.2756373558169991
92.0,49.0,6.0,62.6,-35.34502414319173,-304.8884149961162,10110.76751682559,130.0,2.0,1.0,0.008171282491987054,5.551115123125783e-17,-0.9612616959383189,0.2756373558169991
92.0,49.0,7.0,62.70254755508664,-35.30254755508664,-304.8884149961162,10156.721806308879,130.0,2.0,1.0,0.008171282491987054,0.6797146636928658,-0.6797146636928669,0.27563735581699933
92.0,49.0,8.0,62.74502414319173,-35.2,-304.8884149961162,10079.59535853417,130.0,2.0,1.0,0.008171282491987054,0.9612616959383188,-4.483871334433915e-09,0.2756373558169992
92.0,49.0,9.0,62.70254755508664,-35.097452444913365,-304.8884149961162,10076.936156478216,130.0,2.0,1.0,0.008171282491987054,0.6797146636928666,0.6797146636928664,0.2756373558169992
92.0,49.0,10.0,62.6,-35.05497585680828,-304.8884149961162,10558.428967364605,130.0,2.0,1.0,0.008171282491987054,5.551115123125783e-17,0.9612616959383189,0.2756373558169991
92.0,49.0,11.0,62.497452444913364,-35.097452444913365,-304.8884149961162,6618.703285957881,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,0.6797146636928659,0.2756373558169991
92.0,49.0,12.0,62.454975856808275,-35.2,-304.97158500388383,24159.593493352517,130.0,2.0,1.0,0.008171282491987054,-0.9612616959383188,-5.950298235172725e-09,-0.2756373558169991
92.0,49.0,13.0,62.497452444913364,-35.30254755508664,-304.97158500388383,10331.717760963846,130.0,2.0,1.0,0.008171282491987054,-0.6797146636928658,-0.6797146636928671,-0.2756373558169991
92.0,49.0,14.0,62.6,-35.34502414319173,-304.97158500388383,8560.0344066025,130.0,2.0,1.0,0.008171282491987054,1.1102230246251565e-16,-0.9612616959383189,-0.2756373558169989
92.0,49.0,15.0,62.70254755508664,-35.30254755508664,-304.97158500388383,10105.678363889598,130.0,2.0,1.0,0.008171282491987054,0.6797146636928659,-0.679714663692867,-0.27563735581699866
92.0,49.0,16.0,62.74502414319173,-35.2,-304.97158500388383,12466.43498272294,130.0,2.0,1.0,0.008171282491987054,0.9612616959383188,-5.950298235172725e-09,-0.2756373558169991
92.0,49.0,17.0,62.70254755508664,-35.097452444913365,-304.97158500388383,16654.496897220783,130.0,2.0,1.0,0.008171282491987054,0.6797146636928662,0.6797146636928666,-0.2756373558169989
92.0,49.0,18.0,62.6,-35.05497585680828,-304.97158500388383,8340.48419584114,130.0,2.0,1.0,0.008171282491987054,1.1102230246251565e-16,0.9612616959383189,-0.2756373558169989
92.0,49.0,19.0,62.497452444913364,-35.097452444913365,-304.97158500388383,10592.315870736147,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,0.6797146636928657,-0.2756373558169989
92.0,49.0,20.0,62.675914158416504,-35.16855532600775,-305.0565289993873,10172.419044800949,130.0,2.0,1.0,0.008171282491987054,0.5031808570570814,0.20842433531956114,-0.8386705679454238
92.0,49.0,21.0,62.56855532600775,-35.1240858415835,-305.0565289993873,10286.627077211293,130.0,2.0,1.0,0.008171282491987054,-0.2084243353195608,0.5031808570570817,-0.8386705679454238
92.0,49.0,22.0,62.5240858415835,-35.23144467399226,-305.0565289993873,10746.353181341377,130.0,2.0,1.0,0.008171282491987054,-0.5031808570570814,-0.20842433531956114,-0.8386705679454238
92.0,49.0,23.0,62.631444673992256,-35.275914158416505,-305.0565289993873,10087.700371934074,130.0,2.0,1.0,0.008171282491987054,0.20842433531956214,-0.5031808570570813,-0.838670567945424
92.0,50.0,0.0,62.6,-35.2,-308.177,10966.400782611425,120.0,2.0,1.0,0.03242927866223986,0.0,0.0,-1.0
92.0,50.0,1.0,62.6,-35.2,-307.683,11969.3053628327,120.0,2.0,1.0,0.03242927866223986,0.0,0.0,1.0
92.0,51.0,0.0,62.675914158416504,-35.16855532600775,-310.8034710006127,13153.981127432266,130.0,2.0,1.0,0.008171282491987054,0.5031808570570815,0.20842433531956064,0.8386705679454242
92.0,51.0,1.0,62.56855532600775,-35.1240858415835,-310.8034710006127,7335.809404254973,130.0,2.0,1.0,0.008171282491987054,-0.20842433531956098,0.5031808570570816,0.8386705679454239
92.0,51.0,2.0,62.5240858415835,-35.23144467399226,-310.8034710006127,14526.855254368478,130.0,2.0,1.0,0.008171282491987054,-0.5031808570570816,-0.20842433531956064,0.838670567945424
92.0,51.0,3.0,62.631444673992256,-35.275914158416505,-310.8034710006127,10173.398493777262,130.0,2.0,1.0,0.008171282491987054,0.2084243353195613,-0.5031808570570815,0.8386705679454239
92.0,51.0,4.0,62.454975856808275,-35.2,-310.8884149961162,13291.333448738196,130.0,2.0,1.0,0.008171282491987054,-0.9612616959383188,-4.483871334433915e-09,0.2756373558169992
92.0,51.0,5.0,62.497452444913364,-35.30254755508664,-310.8884149961162,10354.625569768568,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,-0.6797146636928659,0.2756373558169991
92.0,51.0,6.0,62.6,-35.34502414319173,-310.8884149961162,9025.366294174039,130.0,2.0,1.0,0.008171282491987054,5.551115123125783e-17,-0.9612616959383189,0.2756373558169991
92.0,51.0,7.0,62.70254755508664,-35.30254755508664,-310.8884149961162,12769.12339270154,130.0,2.0,1.0,0.008171282491987054,0.6797146636928658,-0.6797146636928669,0.27563735581699933
92.0,51.0,8.0,62.74502414319173,-35.2,-310.8884149961162,10491.833462864062,130.0,2.0,1.0,0.008171282491987054,0.9612616959383188,-4.483871334433915e-09,0.2756373558169992
92.0,51.0,9.0,62.70254755508664,-35.097452444913365,-310.8884149961162,15772.319234574388,130.0,2.0,1.0,0.008171282491987054,0.6797146636928666,0.6797146636928664,0.2756373558169992
92.0,51.0,10.0,62.6,-35.05497585680828,-310.8884149961162,7425.624766970619,130.0,2.0,1.0,0.008171282491987054,5.551115123125783e-17,0.9612616959383189,0.2756373558169991
92.0,51.0,11.0,62.497452444913364,-35.097452444913365,-310.8884149961162,10710.814311353828,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,0.6797146636928659,0.2756373558169991
92.0,51.0,12.0,62.454975856808275,-35.2,-310.97158500388383,15169.849077307264,130.0,2.0,1.0,0.008171282491987054,-0.9612616959383188,-5.950298235172725e-09,-0.2756373558169991
92.0,51.0,13.0,62.497452444913364,-35.30254755508664,-310.97158500388383,10807.332195341158,130.0,2.0,1.0,0.008171282491987054,-0.6797146636928658,-0.6797146636928671,-0.2756373558169991
92.0,51.0,14.0,62.6,-35.34502414319173,-310.97158500388383,10580.5852231779,130.0,2.0,1.0,0.008171282491987054,1.1102230246251565e-16,-0.9612616959383189,-0.2756373558169989
92.0,51.0,15.0,62.70254755508664,-35.30254755508664,-310.97158500388383,12555.953793508237,130.0,2.0,1.0,0.008171282491987054,0.6797146636928659,-0.679714663692867,-0.27563735581699866
92.0,51.0,16.0,62.74502414319173,-35.2,-310.97158500388383,10087.746955808605,130.0,2.0,1.0,0.008171282491987054,0.9612616959383188,-5.950298235172725e-09,-0.2756373558169991
92.0,51.0,17.0,62.70254755508664,-35.097452444913365,-310.97158500388383,10088.328474862496,130.0,2.0,1.0,0.008171282491987054,0.6797146636928662,0.6797146636928666,-0.2756373558169989
92.0,51.0,18.0,62.6,-35.05497585680828,-310.97158500388383,10295.232781626013,130.0,2.0,1.0,0.008171282491987054,1.1102230246251565e-16,0.9612616959383189,-0.2756373558169989
92.0,51.0,19.0,62.497452444913364,-35.097452444913365,-310.97158500388383,5835.353993749895,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,0.6797146636928657,-0.2756373558169989
